Date,Open,High,Low,Close,Adj Close,Volume
2025-02-14,5085.44,5085.44,4975.54,5044.4,5016.77,202500
2025-02-13,5059.46,5079.09,4984.31,5008.7,4981.27,224400
2025-02-12,4877.03,5020.66,4877.03,5018.11,4990.63,198900
2025-02-11,4896.06,4931.78,4863.6,4897.32,4870.5,177400
2025-02-10,4962.71,4987.0,4905.99,4913.48,4886.57,191800
2025-02-07,4884.9,5072.7,4869.0,4887.47,4860.71,430600
2025-02-06,4730.64,4847.0,4729.88,4779.71,4753.53,428000
2025-02-05,4688.43,4778.68,4684.07,4699.39,4673.65,218600
2025-02-04,4670.51,4728.57,4655.87,4678.94,4653.32,261800
2025-02-03,4670.19,4742.86,4605.43,4692.9,4667.2,251600
2025-01-31,4796.0,4830.0,4711.04,4737.56,4711.62,245200
2025-01-30,4789.34,4789.34,4700.05,4774.33,4748.18,237000
2025-01-29,4705.56,4744.01,4688.77,4721.86,4696.0,179100
2025-01-28,4670.1,4751.52,4660.0,4684.68,4659.03,331000
2025-01-27,4656.87,4781.16,4656.87,4675.36,4649.76,299600
2025-01-24,4802.0,4828.0,4723.79,4764.89,4738.8,240000
2025-01-23,4620.65,4822.45,4609.05,4818.14,4791.75,402300
2025-01-22,4681.56,4704.51,4595.91,4619.21,4593.91,372900
2025-01-21,4925.45,4934.62,4615.0,4686.41,4660.75,405900
2025-01-17,4950.0,4976.96,4894.45,4926.8,4899.82,260100
2025-01-16,4817.78,4901.6,4798.17,4865.0,4838.36,188400
2025-01-15,4851.73,4899.54,4815.71,4829.64,4803.19,230300
2025-01-14,4781.83,4809.08,4751.08,4778.81,4752.64,206100
2025-01-13,4710.29,4780.58,4660.32,4763.9,4737.81,209900
2025-01-10,4809.21,4835.85,4700.16,4739.55,4713.59,306200
2025-01-08,4808.9,4877.24,4785.5,4872.42,4845.74,266300
2025-01-07,4881.41,4889.36,4788.0,4796.1,4769.84,220300
2025-01-06,4942.67,4942.67,4845.55,4909.79,4882.9,278200
2025-01-03,4937.78,4961.95,4878.86,4903.85,4876.99,165500
2025-01-02,4990.67,5039.88,4896.67,4925.29,4898.32,141300
2024-12-31,4990.0,5007.23,4963.26,4968.42,4941.21,105300
2024-12-30,4992.5,5016.48,4938.04,4990.87,4963.54,147700
2024-12-27,5060.0,5078.64,5016.13,5037.39,5009.8,116500
2024-12-26,5094.06,5125.84,5092.8,5096.04,5068.13,68700
2024-12-24,5086.27,5122.94,5050.69,5122.94,5094.88,78600
2024-12-23,5066.79,5071.39,5005.12,5063.12,5035.39,165200
2024-12-20,4955.43,5085.21,4955.43,5048.59,5020.94,463800
2024-12-19,4997.08,5020.66,4946.84,4980.4,4953.13,278200
2024-12-18,5154.96,5167.27,4939.85,4943.35,4916.28,316300
2024-12-17,5129.0,5177.25,5109.84,5154.96,5126.73,220500
2024-12-16,5206.64,5231.4,5141.19,5152.13,5123.92,342500
2024-12-13,5240.0,5260.41,5213.6,5227.61,5198.98,164100
2024-12-12,5300.0,5337.24,5255.65,5268.93,5240.08,147500
2024-12-11,5253.32,5295.55,5218.78,5293.0,5264.01,196400
2024-12-10,5174.0,5223.67,5111.57,5185.33,5156.93,254700
2024-12-09,5240.0,5280.3,5142.08,5149.6,5121.4,273000
2024-12-06,5260.0,5337.2,5260.0,5300.34,5271.31,188300
2024-12-05,5253.88,5330.0,5200.0,5287.94,5250.28,183700
2024-12-04,5200.0,5248.67,5161.77,5243.16,5205.82,203200
2024-12-03,5224.28,5258.2,5204.17,5214.38,5177.24,195900
2024-12-02,5206.41,5233.19,5185.04,5224.28,5187.07,205900
2024-11-29,5177.36,5230.0,5177.36,5201.98,5164.93,132700
2024-11-27,5187.69,5230.0,5161.0,5223.15,5185.95,171100
2024-11-26,5110.0,5215.0,5110.0,5214.72,5177.58,162700
2024-11-25,5213.0,5237.0,5073.68,5108.83,5072.45,444500
2024-11-22,5202.54,5216.0,5140.84,5177.15,5140.28,246600
2024-11-21,5050.62,5211.66,5016.44,5210.92,5173.81,242700
2024-11-20,4966.81,5019.05,4907.03,5016.43,4980.7,167400
2024-11-19,4993.8,4993.8,4937.11,4976.99,4941.54,204600
2024-11-18,4969.39,5029.43,4930.95,5017.78,4982.04,229200
2024-11-15,4970.0,4979.78,4932.5,4975.19,4939.76,235600
2024-11-14,4958.0,4995.01,4951.95,4970.98,4935.58,242100
2024-11-13,4998.0,5033.96,4972.35,4987.44,4951.92,199300
2024-11-12,5029.01,5050.74,4996.21,5022.92,4987.15,311500
2024-11-11,4936.0,5069.44,4936.0,5065.4,5029.32,175400
2024-11-08,4922.83,4975.6,4922.83,4943.27,4908.06,282400
2024-11-07,5013.22,5017.02,4913.04,4920.87,4885.82,335200
2024-11-06,5036.64,5060.5,4942.13,5001.19,4965.57,272300
2024-11-05,4770.0,4916.01,4770.0,4914.98,4879.98,385200
2024-11-04,4771.99,4825.0,4728.25,4776.46,4742.44,200000
2024-11-01,4669.0,4790.12,4669.0,4749.11,4715.29,519700
2024-10-31,4734.0,4856.6,4643.83,4676.25,4642.95,514000
2024-10-30,4385.0,4477.88,4385.0,4463.93,4432.14,320700
2024-10-29,4332.21,4440.87,4332.21,4427.54,4396.01,201900
2024-10-28,4379.99,4379.99,4320.08,4347.59,4316.63,215300
2024-10-25,4375.0,4375.0,4334.16,4347.82,4316.85,149600
2024-10-24,4300.08,4341.29,4289.33,4338.73,4307.83,159800
2024-10-23,4354.1,4370.34,4270.6,4313.01,4282.29,177800
2024-10-22,4331.73,4395.0,4330.84,4377.78,4346.6,124200
2024-10-21,4323.23,4376.11,4323.23,4363.72,4332.64,132300
2024-10-18,4370.77,4377.77,4334.5,4350.82,4319.83,146100
2024-10-17,4360.0,4394.95,4357.02,4370.77,4339.64,148700
2024-10-16,4300.41,4355.92,4278.85,4337.27,4306.38,124000
2024-10-15,4278.35,4371.17,4274.51,4307.77,4277.09,182800
2024-10-14,4297.42,4318.19,4284.1,4297.72,4267.11,139800
2024-10-11,4300.0,4328.54,4277.86,4284.73,4254.21,125000
2024-10-10,4289.0,4308.0,4267.24,4288.22,4257.68,124400
2024-10-09,4229.0,4304.77,4227.27,4292.0,4261.43,153900
2024-10-08,4180.0,4260.0,4180.0,4233.18,4203.03,160900
2024-10-07,4175.87,4256.28,4159.46,4169.82,4140.12,184500
2024-10-04,4164.76,4196.8,4134.32,4187.7,4157.88,167600
2024-10-03,4080.0,4113.54,4060.98,4104.12,4074.89,120600
2024-10-02,4100.99,4128.64,4072.24,4125.01,4095.63,164500
2024-10-01,4228.0,4228.0,4085.2,4100.99,4071.78,238500
2024-09-30,4220.15,4228.37,4183.13,4212.12,4182.12,217800
2024-09-27,4269.01,4270.99,4231.06,4248.1,4217.85,162600
2024-09-26,4210.29,4272.88,4196.89,4268.94,4238.54,213900
2024-09-25,4177.56,4181.11,4148.83,4175.7,4145.96,196700
2024-09-24,4128.0,4182.79,4084.9,4177.56,4147.81,216000
2024-09-23,4064.01,4104.87,4030.69,4097.08,4067.9,253700
2024-09-20,4009.67,4067.46,3985.57,4064.01,4035.07,443900
2024-09-19,4103.76,4104.99,3997.84,4017.51,3988.9,298600
2024-09-18,4050.0,4073.84,4018.51,4028.3,3999.61,136000
2024-09-17,4000.0,4047.49,3985.0,4042.43,4013.64,173900
2024-09-16,3950.0,3999.51,3930.0,3979.0,3950.66,180500
2024-09-13,3896.0,3938.65,3894.51,3932.59,3904.58,159700
2024-09-12,3834.37,3895.49,3813.88,3870.7,3843.13,186200
2024-09-11,3836.0,3836.0,3719.34,3827.47,3800.21,245400
2024-09-10,3818.36,3837.43,3777.84,3834.82,3807.51,174900
2024-09-09,3749.52,3809.02,3718.58,3802.89,3775.81,241000
2024-09-06,3777.14,3794.34,3700.97,3731.35,3704.78,283100
2024-09-05,3754.29,3789.91,3732.29,3781.88,3746.26,212300
2024-09-04,3776.16,3808.58,3769.49,3799.21,3763.42,219600
2024-09-03,3876.01,3905.43,3798.21,3813.78,3777.86,276700
2024-08-30,3930.1,3940.25,3885.7,3909.23,3872.41,239600
2024-08-29,3915.0,3929.77,3882.28,3890.81,3854.16,224000
2024-08-28,3878.0,3911.57,3860.33,3898.24,3861.52,232200
2024-08-27,3798.52,3901.58,3798.52,3881.45,3844.89,236300
2024-08-26,3842.0,3858.32,3784.75,3797.89,3762.12,219200
2024-08-23,3779.28,3853.23,3759.43,3830.58,3794.5,223300
2024-08-22,3752.42,3791.17,3752.42,3768.09,3732.6,173900
2024-08-21,3702.5,3745.04,3683.14,3738.0,3702.79,261600
2024-08-20,3692.15,3719.51,3665.54,3702.5,3667.63,176000
2024-08-19,3616.52,3705.79,3610.44,3702.01,3667.14,198100
2024-08-16,3634.67,3636.55,3592.28,3618.86,3584.77,196300
2024-08-15,3620.0,3653.96,3607.24,3634.67,3600.43,201800
2024-08-14,3572.0,3610.27,3557.64,3572.58,3538.93,190000
2024-08-13,3484.96,3572.25,3472.5,3567.76,3534.15,263300
2024-08-12,3442.41,3471.47,3399.27,3439.18,3406.79,212700
2024-08-09,3394.85,3456.0,3394.85,3443.05,3410.62,251800
2024-08-08,3316.07,3409.58,3307.9,3394.85,3362.87,377300
2024-08-07,3402.65,3472.34,3291.8,3305.62,3274.48,419700
2024-08-06,3415.0,3490.78,3386.49,3417.08,3384.89,429300
2024-08-05,3205.0,3387.35,3180.0,3383.43,3351.56,665200
2024-08-02,3311.59,3465.56,3291.05,3328.13,3296.78,801500
2024-08-01,3716.23,3748.41,3631.43,3664.18,3629.67,551900
2024-07-31,3776.0,3776.0,3700.12,3715.01,3680.02,393100
2024-07-30,3752.11,3791.44,3683.75,3720.99,3685.94,219700
2024-07-29,3735.1,3799.63,3715.28,3755.13,3719.76,224600
2024-07-26,3698.54,3714.24,3659.15,3700.99,3666.13,234000
2024-07-25,3786.0,3786.0,3643.05,3659.88,3625.41,482500
2024-07-24,3880.0,3891.07,3800.0,3805.78,3769.93,322100
2024-07-23,3907.0,3945.39,3901.63,3919.2,3882.28,208500
2024-07-22,3976.0,3984.64,3905.0,3909.4,3872.58,254600
2024-07-19,3938.09,3976.98,3930.56,3967.25,3929.88,160100
2024-07-18,4002.14,4022.74,3905.15,3930.56,3893.54,189600
2024-07-17,4102.08,4108.71,3989.31,3989.64,3952.06,226800
2024-07-16,4117.0,4144.32,4110.64,4119.09,4080.29,144400
2024-07-15,4034.62,4100.0,4013.26,4088.0,4049.49,145500
2024-07-12,3950.0,4051.69,3950.0,4026.43,3988.5,197600
2024-07-11,3998.99,3998.99,3926.13,3936.41,3899.33,229400
2024-07-10,3980.12,3990.89,3950.0,3990.05,3952.47,159000
2024-07-09,4004.83,4020.24,3973.9,3977.48,3940.02,150800
2024-07-08,3932.81,4002.8,3914.04,3984.63,3947.1,159500
2024-07-05,3936.98,3939.76,3905.0,3930.15,3893.13,201700
2024-07-03,3912.51,3936.97,3901.95,3916.89,3880.0,79400
2024-07-02,3876.81,3922.38,3876.81,3916.21,3879.32,196200
2024-07-01,3977.35,3977.35,3869.76,3884.88,3848.29,231100
2024-06-28,3994.0,4031.67,3951.0,3961.5,3924.19,321200
2024-06-27,4040.0,4040.0,4000.0,4009.4,3971.63,168500
2024-06-26,3988.18,4008.19,3971.14,3982.38,3944.87,175100
2024-06-25,4016.87,4033.0,3986.0,4014.38,3976.57,150100
2024-06-24,3989.11,4018.09,3960.0,3981.2,3943.7,161900
2024-06-21,3982.59,3992.68,3940.75,3989.1,3951.53,498200
2024-06-20,3995.0,4004.4,3961.28,3972.08,3934.67,212100
2024-06-18,3957.71,3989.12,3937.44,3973.18,3935.76,179800
2024-06-17,3878.75,3957.98,3854.51,3953.07,3915.84,180100
2024-06-14,3837.01,3863.11,3814.1,3859.1,3822.75,143700
2024-06-13,3850.0,3866.17,3820.47,3856.14,3819.82,153700
2024-06-12,3807.0,3911.69,3807.0,3876.41,3839.9,256500
2024-06-11,3772.98,3819.89,3762.72,3788.7,3753.01,219300
2024-06-10,3805.55,3805.55,3746.68,3788.72,3753.03,226700
2024-06-07,3787.28,3820.24,3770.0,3813.09,3777.17,161400
2024-06-06,3831.04,3854.89,3800.0,3810.06,3765.5,146400
2024-06-05,3809.06,3838.0,3753.92,3831.04,3786.24,142600
2024-06-04,3772.5,3823.76,3768.91,3801.36,3756.91,162700
2024-06-03,3776.35,3784.43,3713.89,3763.64,3719.63,229900
2024-05-31,3747.0,3783.52,3711.85,3776.35,3732.19,353100
2024-05-30,3745.59,3766.95,3704.57,3754.62,3710.71,210200
2024-05-29,3751.0,3776.06,3726.72,3734.29,3690.62,255400
2024-05-28,3796.55,3815.0,3764.7,3790.12,3745.8,170700
2024-05-24,3760.0,3807.06,3754.92,3795.35,3750.97,151800
2024-05-23,3850.0,3850.0,3731.79,3752.68,3708.8,218700
2024-05-22,3830.0,3853.0,3798.22,3825.1,3780.37,203300
2024-05-21,3772.21,3827.82,3749.11,3822.34,3777.64,224000
2024-05-20,3703.98,3773.34,3694.26,3768.62,3724.55,219900
2024-05-17,3758.24,3758.24,3690.51,3708.35,3664.98,198400
2024-05-16,3792.53,3797.02,3735.01,3735.01,3691.33,198300
2024-05-15,3783.27,3796.87,3749.2,3792.53,3748.18,192400
2024-05-14,3729.57,3778.67,3729.0,3772.85,3728.73,210800
2024-05-13,3800.75,3807.8,3717.48,3745.0,3701.21,238400
2024-05-10,3783.45,3811.57,3775.42,3805.75,3761.25,283000
2024-05-09,3640.0,3800.92,3640.0,3780.03,3735.83,437000
2024-05-08,3603.8,3663.6,3573.0,3660.0,3617.2,273200
2024-05-07,3580.75,3623.06,3550.01,3605.41,3563.25,266300
2024-05-06,3618.72,3618.72,3520.93,3598.41,3556.33,350000
2024-05-03,3700.0,3748.21,3566.91,3577.38,3535.55,534600
2024-05-02,3440.0,3487.91,3393.95,3472.91,3432.3,454200
2024-05-01,3437.25,3485.11,3405.23,3415.64,3375.7,226200
2024-04-30,3512.79,3516.14,3444.23,3452.03,3411.66,232100
2024-04-29,3521.08,3532.07,3487.24,3514.8,3473.7,146500
2024-04-26,3484.23,3541.87,3484.23,3521.08,3479.9,146000
2024-04-25,3522.72,3525.0,3466.27,3502.48,3461.52,142700
2024-04-24,3505.25,3571.11,3505.25,3517.52,3476.39,155900
2024-04-23,3468.22,3546.9,3468.22,3533.99,3492.66,152200
2024-04-22,3441.12,3492.52,3424.52,3463.0,3422.5,202300
2024-04-19,3460.51,3478.19,3405.16,3414.82,3374.89,218800
2024-04-18,3470.0,3485.16,3424.14,3430.14,3390.03,156700
2024-04-17,3472.98,3493.41,3430.57,3443.91,3403.64,170900
2024-04-16,3470.53,3497.47,3450.79,3467.77,3427.22,223300
2024-04-15,3583.07,3625.23,3480.98,3485.63,3444.87,207600
2024-04-12,3579.37,3598.58,3501.5,3531.8,3490.5,240800
2024-04-11,3576.92,3656.81,3568.05,3637.87,3595.33,174500
2024-04-10,3572.57,3617.34,3546.93,3586.13,3544.19,181000
2024-04-09,3610.0,3614.22,3530.84,3581.48,3539.6,158000
2024-04-08,3589.88,3634.25,3589.15,3601.17,3559.06,165600
2024-04-05,3530.0,3610.48,3530.0,3601.9,3559.78,258500
2024-04-04,3658.0,3671.48,3518.3,3521.93,3480.74,322600
2024-04-03,3599.0,3646.11,3595.42,3632.38,3589.9,255000
2024-04-02,3518.6,3585.07,3518.6,3566.09,3524.39,257200
2024-04-01,3651.03,3654.85,3548.0,3568.87,3527.14,227600
2024-03-28,3690.0,3694.64,3618.4,3627.88,3585.46,274100
2024-03-27,3677.94,3711.43,3656.14,3673.5,3630.54,209200
2024-03-26,3649.0,3688.91,3640.6,3661.08,3618.27,274900
2024-03-25,3608.44,3629.83,3569.5,3626.94,3584.53,166600
2024-03-22,3624.97,3646.12,3604.46,3624.73,3582.34,205400
2024-03-21,3615.29,3660.19,3586.66,3647.81,3605.15,304300
2024-03-20,3510.08,3623.0,3500.01,3578.49,3536.64,430400
2024-03-19,3454.11,3510.19,3445.02,3505.98,3464.98,187700
2024-03-18,3466.52,3470.0,3426.31,3450.93,3410.57,231000
2024-03-15,3498.29,3501.0,3409.01,3413.98,3374.06,771100
2024-03-14,3550.0,3550.0,3500.28,3511.56,3470.5,347900
2024-03-13,3500.0,3519.72,3482.23,3500.0,3459.07,232600
2024-03-12,3522.27,3543.44,3497.54,3500.0,3459.07,188400
2024-03-11,3477.76,3546.02,3476.48,3502.74,3461.78,235500
2024-03-08,3476.98,3510.0,3450.62,3485.7,3444.94,305400
2024-03-07,3433.5,3484.1,3408.92,3477.76,3437.09,270700
2024-03-06,3433.0,3447.46,3398.97,3428.03,3379.29,236500
2024-03-05,3452.0,3473.31,3415.69,3430.25,3381.48,287500
2024-03-04,3461.79,3502.23,3452.5,3461.4,3412.19,270800
2024-03-01,3482.55,3511.72,3454.16,3499.73,3449.98,348400
2024-02-29,3505.69,3515.0,3451.49,3468.83,3419.51,480900
2024-02-28,3478.12,3507.36,3460.0,3495.63,3445.93,339600
2024-02-27,3516.31,3533.72,3463.37,3478.12,3428.67,392900
2024-02-26,3559.36,3586.2,3497.59,3499.75,3450.0,433200
2024-02-23,3698.3,3698.3,3491.33,3505.96,3456.12,958500
2024-02-22,3804.08,3918.0,3774.87,3901.99,3846.52,474000
2024-02-21,3716.56,3752.78,3709.57,3741.13,3687.94,224800
2024-02-20,3709.0,3730.17,3688.56,3700.86,3648.25,254900
2024-02-16,3754.2,3756.18,3708.97,3716.84,3664.0,209600
2024-02-15,3752.64,3762.73,3711.83,3750.66,3697.34,297500
2024-02-14,3741.21,3770.21,3695.0,3738.31,3685.16,253700
2024-02-13,3745.0,3787.79,3702.12,3747.61,3694.33,264100
2024-02-12,3757.11,3827.0,3749.66,3790.23,3736.35,247300
2024-02-09,3700.0,3761.88,3663.01,3758.18,3704.75,398900
2024-02-08,3750.0,3844.76,3725.95,3840.22,3785.62,376500
2024-02-07,3650.1,3745.46,3646.32,3708.92,3656.19,284800
2024-02-06,3635.0,3660.2,3605.43,3644.94,3593.12,277000
2024-02-05,3541.0,3628.69,3535.41,3625.0,3573.46,230800
2024-02-02,3538.95,3583.43,3511.5,3561.39,3510.76,197600
2024-02-01,3592.25,3599.56,3511.7,3558.45,3507.86,196500
2024-01-31,3530.0,3553.71,3501.08,3507.47,3457.61,186400
2024-01-30,3526.0,3575.48,3524.7,3555.15,3504.61,185500
2024-01-29,3522.5,3564.14,3496.78,3553.88,3503.36,219500
2024-01-26,3495.94,3536.7,3480.0,3519.6,3469.56,209600
2024-01-25,3519.99,3540.27,3491.46,3503.25,3453.45,278100
2024-01-24,3500.0,3522.55,3476.5,3496.75,3447.04,260900
2024-01-23,3523.25,3531.0,3486.05,3490.62,3441.0,238200
2024-01-22,3653.07,3669.66,3480.61,3506.02,3456.18,456400
2024-01-19,3561.89,3622.59,3551.51,3616.51,3565.09,235100
2024-01-18,3498.0,3540.54,3481.55,3528.81,3478.64,223000
2024-01-17,3496.74,3510.84,3461.55,3489.9,3440.28,182400
2024-01-16,3497.8,3510.0,3466.65,3503.7,3453.89,173200
2024-01-12,3572.19,3576.73,3498.92,3502.4,3452.61,167200
2024-01-11,3502.55,3552.95,3485.96,3552.28,3501.78,167500
2024-01-10,3493.73,3537.75,3493.73,3521.15,3471.09,148500
2024-01-09,3441.0,3490.5,3441.0,3489.23,3439.62,224300
2024-01-08,3411.63,3465.0,3406.82,3462.84,3413.61,264700
2024-01-05,3419.76,3449.5,3394.26,3408.14,3359.69,321800
2024-01-04,3400.0,3448.67,3384.1,3419.94,3371.32,176600
2024-01-03,3462.52,3480.68,3405.03,3409.27,3360.8,327400
2024-01-02,3520.0,3531.99,3464.72,3480.56,3431.08,333400
2023-12-29,3557.18,3574.91,3530.23,3547.22,3496.79,164500
2023-12-28,3556.08,3562.69,3540.18,3550.47,3499.99,139700
2023-12-27,3580.62,3580.62,3529.2,3534.64,3484.39,169000
2023-12-26,3527.47,3574.31,3525.29,3566.65,3515.94,197700
2023-12-22,3520.0,3564.46,3520.0,3535.7,3485.43,254900
2023-12-21,3481.97,3524.12,3481.97,3519.55,3469.51,218000
2023-12-20,3536.09,3542.13,3463.78,3469.21,3419.89,315900
2023-12-19,3487.55,3529.39,3478.93,3515.29,3465.31,216400
2023-12-18,3483.88,3490.0,3460.45,3470.53,3421.19,202000
2023-12-15,3441.89,3495.0,3435.26,3479.12,3429.66,904300
2023-12-14,3453.9,3494.98,3418.5,3440.3,3391.39,275400
2023-12-13,3414.25,3433.4,3380.12,3424.22,3375.54,220000
2023-12-12,3359.95,3404.89,3348.56,3402.5,3354.13,243000
2023-12-11,3287.65,3385.3,3287.65,3346.71,3299.13,330700
2023-12-08,3220.96,3277.43,3220.96,3275.0,3228.44,244900
2023-12-07,3178.22,3240.34,3177.16,3238.27,3192.23,279300
2023-12-06,3180.27,3188.81,3127.31,3150.0,3105.22,189100
2023-12-05,3104.48,3160.0,3104.48,3148.01,3103.26,183700
2023-12-04,3147.43,3187.75,3115.56,3134.48,3089.92,235800
2023-12-01,3125.29,3179.29,3099.06,3159.56,3114.64,205000
2023-11-30,3128.4,3128.4,3079.5,3125.7,3081.26,255700
2023-11-29,3152.55,3174.0,3104.06,3126.29,3081.84,155800
2023-11-28,3136.27,3147.83,3120.56,3141.91,3097.24,180100
2023-11-27,3099.01,3142.86,3090.0,3130.8,3086.29,253300
2023-11-24,3137.17,3137.17,3106.75,3115.59,3071.3,117000
2023-11-22,3166.42,3168.78,3129.96,3130.0,3085.5,192600
2023-11-21,3156.0,3171.0,3141.61,3145.05,3100.34,184200
2023-11-20,3141.88,3168.96,3133.96,3157.94,3113.04,227000
2023-11-17,3154.95,3154.95,3103.39,3135.25,3090.68,212400
2023-11-16,3114.18,3160.79,3102.24,3128.85,3084.37,259000
2023-11-15,3197.0,3207.32,3117.29,3120.82,3076.45,284200
2023-11-14,3165.76,3181.28,3145.34,3173.5,3128.38,298700
2023-11-13,3077.52,3146.3,3076.55,3119.21,3074.86,241500
2023-11-10,3023.02,3080.39,3012.98,3074.23,3030.52,226400
2023-11-09,3031.28,3033.33,2998.52,3010.26,2967.46,205900
2023-11-08,3035.0,3040.72,3003.87,3020.34,2977.4,235100
2023-11-07,2971.43,3035.21,2963.76,3011.9,2969.08,308300
2023-11-06,2888.56,3002.38,2888.45,2971.43,2929.19,479000
2023-11-03,2780.0,2868.97,2762.44,2858.75,2818.11,580500
2023-11-02,2807.01,2843.96,2756.39,2838.62,2798.26,504900
2023-11-01,2803.0,2813.13,2756.13,2766.23,2726.9,310500
2023-10-31,2798.77,2803.91,2765.02,2789.56,2749.9,218300
2023-10-30,2768.22,2812.91,2766.65,2788.25,2748.61,209900
2023-10-27,2747.44,2784.59,2737.26,2746.16,2707.12,209800
