Date,Open,High,Low,Close,Adj Close,Volume
2023-08-14,105.14,106.22,105.14,106.1,101.98,3076100
2023-08-11,104.22,105.41,103.69,105.31,101.22,3478600
2023-08-10,105.48,107.0,104.62,104.74,100.67,4708200
2023-08-09,105.5,106.9,105.18,105.3,101.21,5135200
2023-08-08,107.6,107.6,103.67,105.58,101.48,7544300
2023-08-07,107.99,108.59,107.63,108.45,104.24,3632500
2023-08-04,107.32,108.78,107.28,107.65,103.47,3231100
2023-08-03,107.71,108.31,107.14,107.54,103.36,4947700
2023-08-02,110.02,110.2,108.06,108.62,104.4,4699400
2023-08-01,110.71,111.25,110.3,110.53,106.24,3733700
2023-07-31,112.85,112.89,110.7,111.33,107.01,3930800
2023-07-28,113.18,113.52,112.32,112.73,108.35,3409200
2023-07-27,114.46,114.59,112.51,112.65,108.27,4762900
2023-07-26,112.5,114.3,112.38,114.08,109.65,3682500
2023-07-25,113.11,113.5,112.51,112.93,108.54,4732500
2023-07-24,113.84,115.83,113.18,114.62,110.17,5665900
2023-07-21,112.85,114.79,112.33,114.29,109.85,7062700
2023-07-20,108.1,112.57,107.78,111.83,107.49,8768600
2023-07-19,107.07,108.09,107.06,107.28,103.11,6225900
2023-07-18,106.81,107.19,105.96,106.95,102.8,3913900
2023-07-17,107.54,107.71,106.71,107.0,102.84,4580800
2023-07-14,108.0,108.47,107.18,107.93,103.74,4016000
2023-07-13,106.69,107.79,106.45,107.74,103.56,4936800
2023-07-12,108.06,108.21,106.66,106.85,102.21,4845300
2023-07-11,107.02,107.68,106.77,107.5,102.83,3899700
2023-07-10,106.58,107.75,106.29,107.02,102.37,5259500
2023-07-07,106.3,107.93,106.07,106.35,101.73,5053700
2023-07-06,106.75,107.45,106.14,107.2,102.54,5325000
2023-07-05,106.72,107.83,106.45,107.37,102.71,4968600
2023-07-03,108.25,108.48,107.03,107.22,102.56,2268000
2023-06-30,108.0,109.34,107.7,109.02,104.29,4449200
2023-06-29,107.03,107.86,106.97,107.66,102.98,3417400
2023-06-28,107.96,108.15,107.36,107.61,102.94,3900000
2023-06-27,108.89,108.94,106.77,107.79,103.11,4849700
2023-06-26,108.1,109.21,106.8,108.51,103.8,6134700
2023-06-23,108.2,108.5,107.37,108.05,103.36,5647000
2023-06-22,106.69,108.36,106.44,108.25,103.55,5480300
2023-06-21,106.62,106.76,105.61,106.25,101.64,4428600
2023-06-20,105.2,107.67,104.9,106.7,102.07,6573100
2023-06-16,105.44,106.57,105.37,106.2,101.59,10020900
2023-06-15,103.26,105.32,103.11,105.02,100.46,6378600
2023-06-14,103.31,104.15,102.82,103.25,98.77,5020600
2023-06-13,101.49,102.07,100.94,101.86,97.44,4642200
2023-06-12,101.84,101.91,100.79,101.4,97.0,3629100
2023-06-09,100.97,101.98,100.54,101.69,97.27,4276000
2023-06-08,101.25,101.38,100.57,100.78,96.4,5159000
2023-06-07,102.42,102.49,101.25,101.66,97.25,6231200
2023-06-06,103.87,104.04,102.22,102.62,98.16,4044300
2023-06-05,104.06,105.01,103.34,103.76,99.25,3565900
2023-06-02,103.31,104.5,102.85,104.2,99.67,6024300
2023-06-01,101.91,102.9,100.91,102.82,98.35,4603900
2023-05-31,101.5,102.27,100.38,102.0,97.57,7063400
2023-05-30,102.25,102.52,101.57,101.71,97.29,5168700
2023-05-26,102.15,103.45,102.03,102.87,98.4,4911800
2023-05-25,103.27,103.53,101.34,102.14,97.7,6734500
2023-05-24,105.65,105.65,103.99,104.04,99.52,4507600
2023-05-23,107.3,107.48,105.52,105.74,101.15,4337800
2023-05-22,108.68,109.32,108.07,108.25,103.55,2809500
2023-05-19,108.98,109.98,108.4,108.93,104.2,4487700
2023-05-18,108.73,108.84,107.87,108.47,103.76,3481600
2023-05-17,109.77,109.98,107.97,108.82,104.09,3801000
2023-05-16,109.54,110.46,109.26,109.39,104.64,3393800
2023-05-15,110.64,110.98,109.54,109.84,105.07,3020000
2023-05-12,109.76,110.55,109.48,110.49,105.69,3325000
2023-05-11,110.06,110.47,109.26,110.05,105.27,3879400
2023-05-10,110.9,110.97,109.63,110.69,105.88,3129100
2023-05-09,110.13,111.03,109.29,110.25,105.46,3274300
2023-05-08,110.46,111.58,110.29,110.9,106.08,2445500
2023-05-05,111.37,111.75,111.05,111.26,106.43,4025000
2023-05-04,111.45,111.49,110.56,110.86,106.05,4070700
2023-05-03,111.81,112.95,111.43,111.76,106.91,5602000
2023-05-02,111.06,111.94,110.43,111.5,106.66,4998000
2023-05-01,110.46,111.57,109.93,111.11,106.28,3722900
2023-04-28,109.44,110.85,109.37,110.47,105.67,4835900
2023-04-27,108.71,109.54,107.67,109.5,104.74,4257200
2023-04-26,109.32,109.42,108.27,108.75,104.03,4240000
2023-04-25,110.39,110.53,109.67,109.97,105.19,5636700
2023-04-24,111.75,111.75,110.14,110.4,105.61,5341900
2023-04-21,110.88,112.12,110.88,111.66,106.81,6301100
2023-04-20,112.25,112.29,110.0,110.35,105.56,7413200
2023-04-19,108.5,112.7,108.15,112.29,107.41,12425400
2023-04-18,105.44,105.7,103.93,104.15,99.63,6552100
2023-04-17,104.0,104.85,104.0,104.52,99.98,4806400
2023-04-14,103.61,104.35,103.46,103.96,99.45,5043700
2023-04-13,102.75,103.71,101.8,103.61,99.11,4778700
2023-04-12,103.39,103.84,102.31,102.56,97.62,4560700
2023-04-11,104.2,104.7,103.1,103.29,98.31,4658000
2023-04-10,104.42,104.91,103.06,103.7,98.7,4900200
2023-04-06,104.49,105.55,104.18,104.93,99.87,5065000
2023-04-05,102.63,104.29,102.5,104.21,99.19,7298300
2023-04-04,101.9,103.34,101.83,102.8,97.85,7979000
2023-04-03,100.8,101.66,100.04,101.59,96.69,5432400
2023-03-31,99.92,101.41,99.73,101.26,96.38,6442400
2023-03-30,99.38,99.48,98.51,99.08,94.31,5199300
2023-03-29,98.01,98.74,97.25,98.62,93.87,6780200
2023-03-28,98.1,98.24,96.61,97.11,92.43,4815400
2023-03-27,99.0,99.48,98.27,98.46,93.72,4627700
2023-03-24,97.04,98.08,96.81,98.05,93.33,5269100
2023-03-23,96.9,97.81,96.44,97.04,92.36,4525000
2023-03-22,98.61,99.31,96.84,96.86,92.19,3606700
2023-03-21,98.17,98.41,97.29,98.33,93.59,4475000
2023-03-20,97.26,98.2,97.18,97.87,93.15,6075700
2023-03-17,99.01,99.2,96.51,97.01,92.34,10848100
2023-03-16,97.06,99.28,97.0,99.03,94.26,5289100
2023-03-15,97.5,97.94,96.7,97.8,93.09,5712100
2023-03-14,99.28,99.5,97.34,98.55,93.8,5093900
2023-03-13,96.6,99.2,96.39,98.19,93.46,6553000
2023-03-10,97.76,98.4,96.56,96.96,92.29,7042400
2023-03-09,99.89,99.97,97.5,97.85,93.14,5146000
2023-03-08,99.92,100.27,99.26,99.4,94.61,6252600
2023-03-07,102.86,103.1,99.82,99.98,95.16,6349000
2023-03-06,104.51,104.6,102.63,102.75,97.8,5005100
2023-03-03,102.9,104.51,102.76,104.45,99.42,4982400
2023-03-02,100.27,102.98,100.27,102.63,97.68,5209900
2023-03-01,100.7,101.36,100.39,100.83,95.97,3963500
2023-02-28,99.84,102.42,99.69,101.72,96.82,7877000
2023-02-27,101.28,101.31,99.66,99.77,94.96,4489800
2023-02-24,101.45,101.8,99.89,100.46,95.62,5476800
2023-02-23,103.24,103.78,101.66,102.55,97.61,4611100
2023-02-22,103.24,103.85,100.5,102.69,97.74,8900900
2023-02-21,105.85,106.14,103.35,103.65,98.66,5204300
2023-02-17,105.54,106.96,105.49,106.74,101.6,3564100
2023-02-16,105.77,107.39,105.67,106.08,100.97,3299000
2023-02-15,106.76,107.31,106.28,107.28,102.11,4060300
2023-02-14,108.19,108.34,106.36,107.26,102.09,4244000
2023-02-13,108.32,109.14,107.77,108.52,103.29,3711000
2023-02-10,108.26,108.9,107.8,108.16,102.95,4186300
2023-02-09,110.69,111.27,107.51,108.07,102.86,3912700
2023-02-08,111.4,111.87,109.75,110.2,104.89,4222300
2023-02-07,110.04,112.41,109.88,111.99,106.59,3401600
2023-02-06,111.57,111.69,110.46,110.75,105.41,4145600
2023-02-03,111.81,112.33,110.66,111.79,106.4,3754500
2023-02-02,111.28,112.37,110.89,112.25,106.84,5051800
2023-02-01,110.78,112.09,109.67,111.82,106.43,4532300
2023-01-31,109.79,110.66,108.87,110.55,105.22,5698300
2023-01-30,109.81,110.67,109.62,109.81,104.52,4434800
2023-01-27,110.65,111.26,109.81,109.95,104.65,4860600
2023-01-26,111.25,111.62,110.11,111.07,105.72,4159500
2023-01-25,110.0,112.24,109.59,111.0,105.65,6070800
2023-01-24,112.86,113.66,112.28,112.53,107.11,4662000
2023-01-23,112.43,114.7,112.42,114.01,108.52,6115300
2023-01-20,112.2,113.04,111.65,112.82,107.38,5078300
2023-01-19,111.06,112.32,110.59,111.8,106.41,6157700
2023-01-18,113.21,113.58,111.19,111.51,106.14,4288500
2023-01-17,113.5,114.28,113.06,113.39,107.93,5711000
2023-01-13,111.27,113.89,111.19,113.51,108.04,5348700
2023-01-12,111.99,112.39,110.89,111.36,105.99,4697700
2023-01-11,114.87,115.69,112.14,113.15,107.21,5350300
2023-01-10,112.5,114.08,112.32,113.85,107.88,5591700
2023-01-09,113.52,113.67,112.02,112.15,106.27,7277700
2023-01-06,112.0,112.74,110.21,112.33,106.44,3800400
2023-01-05,111.1,111.71,110.36,110.8,104.99,4896900
2023-01-04,111.01,111.94,110.35,111.21,105.37,4395500
2023-01-03,110.51,111.33,108.75,109.58,103.83,4171900
2022-12-30,109.8,110.12,108.66,109.79,104.03,3471000
2022-12-29,108.75,110.76,108.46,110.31,104.52,3047800
2022-12-28,109.02,110.1,107.74,107.83,102.17,3265200
2022-12-27,108.35,109.05,107.38,108.57,102.87,2927400
2022-12-23,107.67,108.4,107.1,108.18,102.5,2618400
2022-12-22,107.71,108.16,106.22,108.03,102.36,3311100
2022-12-21,107.09,108.39,107.06,108.14,102.47,3228600
2022-12-20,106.61,106.99,105.62,106.49,100.9,3673000
2022-12-19,106.74,107.18,105.83,106.59,101.0,4352000
2022-12-16,107.7,107.85,105.78,106.91,101.3,7976100
2022-12-15,109.85,110.0,108.41,108.52,102.83,4947800
2022-12-14,111.37,112.91,110.53,111.26,105.42,5614900
2022-12-13,112.32,112.7,111.06,111.53,105.68,6246000
2022-12-12,107.73,109.59,107.73,109.49,103.74,4752500
2022-12-09,106.73,108.48,106.45,107.51,101.87,5346400
2022-12-08,104.66,107.09,104.23,106.92,101.31,4607700
2022-12-07,104.02,105.49,104.02,104.81,99.31,3592400
2022-12-06,104.99,105.41,103.13,103.86,98.41,4175700
2022-12-05,106.89,107.06,105.06,105.41,99.88,4687100
2022-12-02,106.75,108.14,106.2,108.09,102.42,4944100
2022-12-01,108.24,108.65,107.35,107.93,102.27,5076200
2022-11-30,105.13,107.7,103.44,107.58,101.93,12737300
2022-11-29,105.0,105.38,104.48,105.0,99.49,4832300
2022-11-28,106.72,107.75,105.13,105.39,99.86,4149700
2022-11-25,106.67,107.35,106.51,106.96,101.35,2558100
2022-11-23,104.97,106.47,104.4,106.02,100.46,4617500
2022-11-22,103.98,105.0,102.87,104.87,99.37,4511700
2022-11-21,103.73,104.9,103.67,103.88,98.43,4148800
2022-11-18,103.52,104.19,102.94,103.87,98.42,3931800
2022-11-17,102.67,103.09,101.55,102.56,97.18,3332900
2022-11-16,104.24,105.3,103.26,103.61,98.17,3292800
2022-11-15,103.45,104.48,102.38,103.14,97.73,5262900
2022-11-14,103.67,104.31,101.99,102.01,96.66,5661600
2022-11-11,104.64,105.91,103.93,104.09,98.63,7106900
2022-11-10,103.03,104.44,102.14,104.23,98.76,5907400
2022-11-09,99.91,101.27,99.25,99.46,94.24,5339600
2022-11-08,99.9,100.26,98.95,99.64,94.41,5708200
2022-11-07,98.78,100.04,98.13,99.5,94.28,4903700
2022-11-04,97.83,98.23,96.15,98.07,92.92,4902800
2022-11-03,96.81,97.01,95.35,96.45,91.39,4873400
2022-11-02,98.73,101.23,98.02,98.04,92.9,5196700
2022-11-01,99.62,100.32,98.64,99.31,94.1,5249400
2022-10-31,99.13,99.5,98.15,98.94,93.75,5885600
2022-10-28,97.32,100.02,97.2,99.49,94.27,5768100
2022-10-27,98.67,98.67,96.77,96.93,91.84,6610000
2022-10-26,98.09,99.52,97.88,98.42,93.26,8290100
2022-10-25,98.07,98.9,97.66,97.95,92.81,7114400
2022-10-24,96.05,98.49,95.9,98.29,93.13,8118000
2022-10-21,94.35,95.52,93.25,95.06,90.07,9859000
2022-10-20,96.52,97.74,95.01,95.21,90.21,12651200
2022-10-19,101.0,101.17,96.32,98.11,92.96,18525200
2022-10-18,105.81,106.67,104.66,104.98,99.47,8943900
2022-10-17,102.12,103.95,101.87,103.52,98.09,7315800
2022-10-14,103.18,103.92,100.79,100.91,95.61,6087200
2022-10-13,97.93,103.08,97.68,102.47,97.09,6250900
2022-10-12,101.25,101.91,100.06,100.08,94.38,4106200
2022-10-11,100.85,102.75,100.09,101.75,95.96,5304800
2022-10-10,102.12,102.32,100.32,101.13,95.37,4044600
2022-10-07,102.5,105.09,101.04,101.79,96.0,8485900
2022-10-06,102.86,103.21,101.88,102.45,96.62,6348100
2022-10-05,102.17,103.96,101.92,103.38,97.5,3803400
2022-10-04,100.74,103.21,100.54,103.08,97.21,5710800
2022-10-03,97.8,100.19,97.4,99.52,93.85,4817600
2022-09-30,98.71,99.5,96.67,96.76,91.25,6728400
2022-09-29,98.85,99.18,97.55,98.29,92.69,6698800
2022-09-28,98.07,99.27,97.57,98.72,93.1,7206900
2022-09-27,100.25,100.73,97.91,98.33,92.73,6377800
2022-09-26,100.18,100.65,99.26,99.84,94.16,6037800
2022-09-23,100.39,100.89,98.81,100.68,94.95,6214600
2022-09-22,100.05,101.83,99.85,101.07,95.32,5567500
2022-09-21,102.87,103.92,100.62,100.65,94.92,4720500
2022-09-20,102.79,103.03,101.23,102.31,96.49,4617100
2022-09-19,103.25,104.11,102.25,104.09,98.16,3816000
2022-09-16,104.79,105.0,103.41,104.0,98.08,8898200
2022-09-15,106.06,107.08,104.86,105.06,99.08,4237000
2022-09-14,105.93,106.79,105.01,105.78,99.76,3264200
2022-09-13,107.22,107.58,105.58,105.84,99.82,5300800
2022-09-12,108.78,109.67,108.51,109.29,103.07,4358100
2022-09-09,107.13,109.07,107.03,108.48,102.3,5781200
2022-09-08,103.63,107.57,103.59,106.99,100.9,8700700
2022-09-07,102.88,104.97,102.74,104.7,98.74,5100800
2022-09-06,102.5,103.93,102.24,102.71,96.86,4670400
2022-09-02,105.45,105.65,101.98,102.5,96.67,4103200
2022-09-01,102.36,104.9,102.03,104.84,98.87,4397900
2022-08-31,102.97,104.05,102.6,102.65,96.81,7600700
2022-08-30,102.43,102.72,101.84,102.2,96.38,4629700
2022-08-29,101.5,102.61,101.21,101.84,96.04,4229900
2022-08-26,105.94,106.3,101.63,101.9,96.1,5440700
2022-08-25,105.24,105.96,104.55,105.89,99.86,5249200
2022-08-24,105.9,106.17,105.12,105.44,99.44,4278200
2022-08-23,106.82,106.87,105.52,106.01,99.98,4203000
2022-08-22,108.97,109.31,106.89,107.45,101.33,3496800
2022-08-19,110.48,110.8,109.4,110.06,103.79,5092700
2022-08-18,110.93,110.93,108.79,109.96,103.7,4143600
2022-08-17,111.63,112.13,110.37,110.55,104.26,3053500
2022-08-16,111.46,112.53,111.43,112.03,105.65,2897400
2022-08-15,111.31,112.31,111.02,111.9,105.53,2949500
2022-08-12,110.86,111.53,110.44,111.48,105.13,2813300
2022-08-11,110.84,112.13,110.39,110.49,104.2,3281400
2022-08-10,109.76,110.38,109.2,110.27,103.99,3960900
2022-08-09,108.09,108.8,107.55,107.91,101.77,3943500
2022-08-08,109.79,109.98,108.59,109.0,102.8,2283800
2022-08-05,108.75,109.32,108.39,109.25,103.03,2789600
2022-08-04,110.41,110.62,109.58,109.72,103.47,2794000
2022-08-03,109.11,109.97,108.27,109.61,103.37,3866200
2022-08-02,109.62,110.9,108.54,108.64,102.46,3093800
2022-08-01,108.38,109.9,108.11,109.52,103.29,3871900
2022-07-29,109.83,109.87,108.56,108.84,102.64,4922900
2022-07-28,110.1,111.35,108.54,110.36,104.08,4736100
2022-07-27,109.38,110.64,108.62,109.99,103.73,3303500
2022-07-26,108.71,109.88,108.3,109.09,102.88,4824000
2022-07-25,109.09,109.33,107.47,108.5,102.32,3905600
2022-07-22,112.0,112.0,108.33,109.2,102.98,4733900
2022-07-21,108.62,110.72,108.41,110.69,104.39,5698000
2022-07-20,106.99,108.82,106.88,108.23,102.07,7300200
2022-07-19,108.43,110.0,107.96,109.93,103.67,5788400
2022-07-18,108.56,108.96,106.7,107.02,100.93,4499900
2022-07-15,107.41,108.98,107.26,108.82,102.63,4617900
2022-07-14,104.63,105.92,103.76,105.71,99.69,4993600
2022-07-13,106.84,106.97,105.68,106.21,99.72,5087700
2022-07-12,108.5,110.37,107.7,108.3,101.68,5756300
2022-07-11,108.6,109.4,108.08,108.89,102.24,4041100
2022-07-08,108.73,109.92,108.55,109.26,102.58,3115500
2022-07-07,108.48,109.62,108.2,109.49,102.8,4149000
2022-07-06,108.83,109.5,108.13,108.69,102.05,3975300
2022-07-05,108.74,109.49,107.2,109.3,102.62,4752300
2022-07-01,108.21,110.47,107.65,110.22,103.49,3291700
2022-06-30,108.08,109.08,107.36,108.65,102.01,6070900
2022-06-29,107.46,109.67,106.74,109.1,102.43,4552100
2022-06-28,109.25,109.93,106.9,106.97,100.43,4185500
2022-06-27,109.9,110.1,108.3,109.08,102.42,3804100
2022-06-24,107.0,109.64,106.43,109.45,102.76,14301600
2022-06-23,105.95,106.78,105.07,106.21,99.72,5064800
2022-06-22,103.55,106.58,103.29,105.44,99.0,5511600
2022-06-21,104.86,104.95,103.33,104.41,98.03,5338300
2022-06-17,101.24,103.69,101.24,102.53,96.27,10249200
2022-06-16,102.4,102.75,101.24,102.07,95.83,4793600
2022-06-15,104.32,106.08,102.66,104.8,98.4,5278100
2022-06-14,105.1,105.4,101.95,102.94,96.65,5890100
2022-06-13,107.68,108.1,105.34,105.91,99.44,5215300
2022-06-10,110.81,111.48,109.1,109.63,102.93,4805600
2022-06-09,114.64,115.44,112.68,112.71,105.82,3424700
2022-06-08,115.74,116.15,114.34,114.69,107.68,3683400
2022-06-07,116.1,117.23,115.22,116.88,109.74,3285600
2022-06-06,117.38,118.23,116.04,116.42,109.31,4205600
2022-06-03,116.78,117.55,116.33,116.57,109.45,3778200
2022-06-02,115.29,117.61,113.23,117.51,110.33,3856600
2022-06-01,117.85,118.0,114.53,115.08,108.05,4890200
2022-05-31,115.56,118.09,114.4,117.46,110.28,10563500
2022-05-27,116.08,116.92,115.48,116.69,109.56,3884800
2022-05-26,113.78,115.51,113.21,114.87,107.85,4027800
2022-05-25,113.2,114.94,112.35,113.19,106.27,3921700
2022-05-24,115.16,115.16,111.83,113.77,106.82,5272600
2022-05-23,113.85,115.36,112.94,115.03,108.0,4357000
2022-05-20,113.4,113.72,110.82,113.24,106.32,4509600
2022-05-19,112.03,113.01,110.52,112.44,105.57,6304800
2022-05-18,113.42,114.7,112.23,112.74,105.85,6933900
2022-05-17,111.59,115.43,111.59,114.54,107.54,9172000
2022-05-16,109.4,110.52,107.81,109.71,103.01,7459000
2022-05-13,108.36,110.51,108.36,109.88,103.17,6159300
2022-05-12,105.5,108.02,104.63,107.97,101.37,8516100
2022-05-11,106.66,108.02,105.66,105.84,99.37,6636100
2022-05-10,108.91,109.63,106.21,106.75,100.23,6248300
2022-05-09,110.69,111.2,106.94,107.39,100.83,6478200
2022-05-06,112.55,113.67,110.97,112.27,105.41,4966800
2022-05-05,114.86,115.0,111.68,113.01,106.11,5703300
2022-05-04,112.5,116.33,111.13,115.7,108.63,5347400
2022-05-03,113.05,114.34,111.82,112.43,105.56,4491500
2022-05-02,113.5,114.02,110.28,112.83,105.94,4905000
2022-04-29,117.06,117.77,113.13,113.5,106.57,6815900
2022-04-28,117.55,118.74,116.83,118.01,110.8,4960000
2022-04-27,117.29,118.58,116.13,116.72,109.59,4178700
2022-04-26,118.61,119.64,116.97,116.97,109.82,3366300
2022-04-25,119.16,120.31,117.84,120.01,112.68,4503500
2022-04-22,123.02,123.18,119.56,119.64,112.33,6710100
2022-04-21,123.18,124.35,122.65,123.37,115.83,7321100
2022-04-20,119.48,124.05,117.5,122.64,115.15,8334200
2022-04-19,116.68,120.23,116.65,119.98,112.65,5120900
2022-04-18,117.02,118.33,115.54,116.29,109.18,4115900
2022-04-14,120.05,120.25,117.56,117.69,110.5,3140000
2022-04-13,117.56,119.81,117.25,119.48,112.18,4407900
2022-04-12,119.79,120.61,117.72,118.39,110.72,4432300
2022-04-11,123.48,123.5,119.78,120.04,112.26,4071100
2022-04-08,123.42,124.36,122.11,123.25,115.26,5093900
2022-04-07,119.6,124.21,119.29,123.37,115.37,5863500
2022-04-06,119.0,120.19,117.76,119.94,112.16,5485100
2022-04-05,118.26,121.19,118.14,119.48,111.73,6113400
2022-04-04,117.87,118.98,117.57,118.88,111.17,4037200
2022-04-01,118.84,118.97,117.26,118.58,110.89,4314000
2022-03-31,120.21,120.49,118.1,118.36,110.69,5432600
2022-03-30,119.87,120.74,119.47,120.38,112.58,4064800
2022-03-29,121.83,122.07,119.31,120.19,112.4,5126100
2022-03-28,119.38,120.0,118.71,119.99,112.21,5350900
2022-03-25,118.65,119.31,117.74,118.95,111.24,2896300
2022-03-24,117.38,117.88,116.61,117.82,110.18,4505800
2022-03-23,121.11,121.24,116.74,116.92,109.34,5656000
2022-03-22,121.89,122.53,121.26,121.89,113.99,4479600
2022-03-21,121.93,123.1,121.16,121.76,113.87,4135100
2022-03-18,121.74,122.67,120.68,122.45,114.51,7823800
2022-03-17,119.0,121.24,118.73,121.2,113.34,3998900
2022-03-16,118.21,119.54,116.96,119.48,111.73,4441800
2022-03-15,117.5,117.79,116.22,117.48,109.86,5041200
2022-03-14,114.9,117.21,114.58,115.52,108.03,5527500
2022-03-11,117.44,118.06,113.88,114.02,106.63,8012400
2022-03-10,117.18,117.81,115.73,117.0,109.42,4377600
2022-03-09,117.9,119.2,116.44,118.39,110.72,5004700
2022-03-08,117.91,119.02,115.71,116.11,108.58,6694000
2022-03-07,120.54,120.89,117.26,118.86,111.15,6632000
2022-03-04,119.93,121.76,119.01,121.41,113.54,5911400
2022-03-03,120.8,122.07,120.49,120.97,113.13,5223100
2022-03-02,118.62,121.05,118.26,120.36,112.56,6419800
2022-03-01,120.31,121.16,117.38,118.17,110.51,6697700
2022-02-28,121.05,121.06,119.15,120.62,112.8,6828400
2022-02-25,118.72,122.93,118.5,122.41,114.47,5837700
2022-02-24,115.0,118.92,114.43,118.72,111.02,6252600
2022-02-23,118.0,118.84,116.99,117.25,109.65,5184200
2022-02-22,116.54,119.33,116.1,117.51,109.89,8372800
2022-02-18,120.0,120.31,114.84,116.79,109.22,12376100
2022-02-17,122.99,123.18,120.47,120.58,112.76,3688300
2022-02-16,123.45,124.11,121.56,123.68,115.66,5078100
2022-02-15,124.19,125.42,123.41,123.98,115.94,5298000
2022-02-14,125.0,125.57,121.98,122.78,114.82,7433900
2022-02-11,127.78,128.92,125.15,125.49,117.36,4803200
2022-02-10,128.57,129.92,127.17,127.76,119.48,5917700
2022-02-09,129.52,130.79,129.42,130.49,122.03,3434200
2022-02-08,127.53,128.94,127.16,128.65,120.31,3890900
2022-02-07,129.87,129.95,127.68,128.05,119.75,4035200
2022-02-04,129.56,130.52,128.6,129.71,121.3,4149700
2022-02-03,128.63,130.94,128.26,130.11,121.68,5613300
2022-02-02,128.25,130.74,127.86,130.04,121.61,7450500
2022-02-01,127.37,127.66,126.24,127.2,118.95,5602000
2022-01-31,125.52,127.96,125.13,127.46,119.2,7210000
2022-01-28,120.77,125.53,119.61,125.35,117.22,8286500
2022-01-27,120.98,123.17,119.74,120.44,112.63,9179500
2022-01-26,119.19,121.68,119.0,120.07,112.29,14753100
2022-01-25,123.08,124.62,121.59,123.27,115.28,9126600
2022-01-24,124.01,124.5,120.68,123.82,115.79,10864500
2022-01-21,126.81,127.09,124.86,125.83,117.67,10132700
2022-01-20,126.24,127.91,124.61,124.71,116.63,8652600
2022-01-19,126.75,127.58,125.83,126.05,117.88,3996400
2022-01-18,127.4,127.93,125.55,126.57,118.37,5850100
2022-01-14,130.49,130.59,127.02,128.16,119.85,9256900
2022-01-13,132.39,132.83,129.43,129.65,121.25,7174500
2022-01-12,134.89,135.7,132.53,133.72,124.61,8416000
2022-01-11,135.23,135.97,134.04,135.7,126.46,5709400
2022-01-10,134.79,135.5,133.92,135.26,126.05,5975600
2022-01-07,134.88,136.18,134.38,135.56,126.33,4367500
2022-01-06,135.0,136.21,133.88,135.14,125.94,5710200
2022-01-05,135.15,137.03,135.07,135.16,125.95,5948200
2022-01-04,139.5,139.65,134.76,135.77,126.52,8241200
2022-01-03,139.43,139.83,137.21,139.04,129.57,6688100
